2026-02-02 21:36:13,451 - INFO - device=cuda
2026-02-02 21:36:13,456 - INFO - region_meta: {'n_regions': 154, 'n_cities': 2, 'region_city_counts': {'0': 77, '1': 77}, 'static_dim': 4, 'deg': {'p50': 4.0, 'p90': 8.0, 'max': 12}, 'n_ways': {'p50': 106.5, 'p90': 170.70000000000002, 'max': 239.0}, 'coord_scale': 1024.0}
2026-02-02 21:36:31,375 - INFO - [epoch 025] train={'loss': 0.27863035246255835, 'acc': 0.9271705347551908, 'invalid_rate': 0.002750538148768237, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.39263594734902474, 'acc': 0.8910675465671065, 'invalid_rate': 0.002178649237472767, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:31,991 - INFO - [epoch 026] train={'loss': 0.26427428155453175, 'acc': 0.9343458470032848, 'invalid_rate': 0.0028701267639320736, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.38447172462550644, 'acc': 0.8954248447823369, 'invalid_rate': 0.002178649237472767, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:32,597 - INFO - [epoch 027] train={'loss': 0.2558473838812653, 'acc': 0.9360200919066568, 'invalid_rate': 0.002033006457785219, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3870342773160124, 'acc': 0.8976034689572902, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:33,206 - INFO - [epoch 028] train={'loss': 0.25027374409475955, 'acc': 0.9357809163086496, 'invalid_rate': 0.0021525950729490554, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.374513866854649, 'acc': 0.8976034689572902, 'invalid_rate': 0.004357298474945534, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:33,822 - INFO - [epoch 029] train={'loss': 0.2342133375285231, 'acc': 0.9396077528706409, 'invalid_rate': 0.002272183688112892, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3880639828108495, 'acc': 0.9008714696940254, 'invalid_rate': 0.002178649237472767, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:34,448 - INFO - [epoch 030] train={'loss': 0.22796625597814543, 'acc': 0.9388902191838076, 'invalid_rate': 0.0021525950729490554, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3618319603352765, 'acc': 0.9074074049401127, 'invalid_rate': 0.0010893246187363833, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:35,076 - INFO - [epoch 031] train={'loss': 0.2128976604740205, 'acc': 0.943434585540724, 'invalid_rate': 0.0017938292274575461, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3701832648975397, 'acc': 0.9030500938689786, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:35,673 - INFO - [epoch 032] train={'loss': 0.20832301253580757, 'acc': 0.9466634785849579, 'invalid_rate': 0.0015546519971298732, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3746126839538026, 'acc': 0.8932462046348971, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:36,260 - INFO - [epoch 033] train={'loss': 0.20083973478348566, 'acc': 0.9466634830970052, 'invalid_rate': 0.0014350633819660368, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3715230904373468, 'acc': 0.9063180946057139, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:36,861 - INFO - [epoch 034] train={'loss': 0.19783489025293483, 'acc': 0.9508490803152772, 'invalid_rate': 0.0013154747668022004, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3686109859179827, 'acc': 0.8932461964538674, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:37,453 - INFO - [epoch 035] train={'loss': 0.18674285342051236, 'acc': 0.9506098982378844, 'invalid_rate': 0.0016742406122937097, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3649700794344634, 'acc': 0.9052287437557395, 'invalid_rate': 0.004357298474945534, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:38,030 - INFO - [epoch 036] train={'loss': 0.17703171656038225, 'acc': 0.9525233220466727, 'invalid_rate': 0.0016742406122937097, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3700513600134382, 'acc': 0.9074074259770462, 'invalid_rate': 0.0021786492374727667, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:38,636 - INFO - [epoch 037] train={'loss': 0.17376061779471624, 'acc': 0.954077971998056, 'invalid_rate': 0.0007175316909830184, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.37412186113058354, 'acc': 0.8986928003286224, 'invalid_rate': 0.0021786492374727667, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:39,231 - INFO - [epoch 038] train={'loss': 0.16155009179295207, 'acc': 0.957546047975047, 'invalid_rate': 0.0008371203061468548, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3689652305412916, 'acc': 0.9019607753535501, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:39,798 - INFO - [epoch 039] train={'loss': 0.16191737627696545, 'acc': 0.9565893276987735, 'invalid_rate': 0.0014350633819660368, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 8362.0} val={'loss': 0.3757855362362332, 'acc': 0.9041394365379234, 'invalid_rate': 0.0032679738562091504, 'tgt_not_neighbor_rate': 0.0, 'n_tokens': 918.0}
2026-02-02 21:36:39,828 - INFO - saved: _sync/wsa/pi_verify/20260201_min5_candq1_past8_len160_s0/regions_louvain_res1p0_v1/region_ar_nomask_s0/report.json
2026-02-02 21:36:39,828 - INFO - ckpt_best: _sync/wsa/pi_verify/20260201_min5_candq1_past8_len160_s0/regions_louvain_res1p0_v1/region_ar_nomask_s0/ckpt_best.pt
2026-02-02 21:36:39,828 - INFO - ckpt_best_acc: _sync/wsa/pi_verify/20260201_min5_candq1_past8_len160_s0/regions_louvain_res1p0_v1/region_ar_nomask_s0/ckpt_best_acc.pt
